2026720001,BX,2672,1,203,135,3001,1170 TINTON AVENUE,W1,013500
2026730001,BX,2673,1,203,151,4003,783 EAST 168 STREET,C1,015100
2026730002,BX,2673,2,203,151,4003,1204 TINTON AVENUE,B1,015100
2026730006,BX,2673,6,203,151,4003,1214 TINTON AVENUE,B1,015100
2026730007,BX,2673,7,203,151,4003,1216 TINTON AVENUE,B2,015100
2026730010,BX,2673,10,203,151,4003,1222 TINTON AVENUE,B1,015100
2026730013,BX,2673,13,203,151,4003,1226 TINTON AVENUE,C0,015100
2026730032,BX,2673,32,203,151,4003,792 EAST 169 STREET,V0,015100
2026730038,BX,2673,38,203,151,4003,1239 UNION AVENUE,C0,015100
2026730041,BX,2673,41,203,151,4003,1233 UNION AVENUE,C0,015100
2026730043,BX,2673,43,203,151,4003,1229 UNION AVENUE,C0,015100
2026730051,BX,2673,51,203,151,4003,1215 UNION AVENUE,D5,015100
2026730057,BX,2673,57,203,151,4003,791 EAST 168 STREET,K1,015100
2026730062,BX,2673,62,203,151,4003,1212 TINTON AVENUE,C0,015100
2026730119,BX,2673,119,203,151,4003,1240 TINTON AVENUE,A5,015100
2026730123,BX,2673,123,203,151,4003,764 EAST 169 STREET,A5,015100
2026730124,BX,2673,124,203,151,4003,766 EAST 169 STREET,A5,015100
2026730128,BX,2673,128,203,151,4003,774 EAST 169 STREET,A5,015100
2026730135,BX,2673,135,203,151,4003,788 EAST 169 STREET,A5,015100
2026740001,BX,2674,1,201,79,3002,570 UNION AVENUE,N2,007900
2026740009,BX,2674,9,201,79,3002,569 PROSPECT AVENUE,V1,007900
2026740012,BX,2674,12,201,79,3002,565 PROSPECT AVENUE,C7,007900
2026740015,BX,2674,15,201,79,3002,843 EAST 149 STREET,K1,007900
2026740017,BX,2674,17,201,79,3002,831 EAST 149 STREET,K1,007900
2026740021,BX,2674,21,201,79,3001,584 UNION AVENUE,C7,007900
2026740027,BX,2674,27,201,79,3001,592 UNION AVENUE,C1,007900
2026740035,BX,2674,35,201,79,3001,610 UNION AVENUE,S3,007900
2026740036,BX,2674,36,201,79,3001,607 PROSPECT AVENUE,N9,007900
2026740038,BX,2674,38,201,79,3001,605 PROSPECT AVENUE,C7,007900
2026740039,BX,2674,39,201,79,3001,601 PROSPECT AVENUE,C5,007900
2026740042,BX,2674,42,201,79,3001,595 PROSPECT AVENUE,C2,007900
2026740043,BX,2674,43,201,79,3001,591 PROSPECT AVENUE,S4,007900
2026740044,BX,2674,44,201,79,3001,589 PROSPECT AVENUE,C7,007900
2026740045,BX,2674,45,201,79,3001,587 PROSPECT AVENUE,V1,007900
2026740046,BX,2674,46,201,79,3001,583 PROSPECT AVENUE,C2,007900
2026740047,BX,2674,47,201,79,3001,579 PROSPECT AVENUE,M9,007900
2026740051,BX,2674,51,201,79,3000,645 PROSPECT AVENUE,D1,007900
2026740086,BX,2674,86,201,79,3001,593 PROSPECT AVENUE,C7,007900
2026740088,BX,2674,88,201,79,3001,585 PROSPECT AVENUE,S4,007900
2026750001,BX,2675,1,201,79,2001,835 EAST 152 STREET,C7,007900
2026750004,BX,2675,4,201,79,2001,666 UNION AVENUE,M1,007900
2026750009,BX,2675,9,201,79,2001,676 UNION AVENUE,C1,007900
2026750011,BX,2675,11,201,79,2001,680 UNION AVENUE,B1,007900
2026750015,BX,2675,15,201,79,2001,692 UNION AVENUE,M1,007900
2026750017,BX,2675,17,201,79,2001,696 UNION AVENUE,C1,007900
2026750018,BX,2675,18,201,79,2001,844 EAST 155 STREET,S5,007900
2026750019,BX,2675,19,201,79,2001,701 PROSPECT AVENUE,C3,007900
2026750020,BX,2675,20,201,79,2001,699 PROSPECT AVENUE,C3,007900
2026750026,BX,2675,26,201,79,2001,671 PROSPECT AVENUE,K4,007900
2026750030,BX,2675,30,201,79,2001,669 PROSPECT AVENUE,G7,007900
2026750032,BX,2675,32,201,79,2001,665 PROSPECT AVENUE,Z9,007900
2026750033,BX,2675,33,201,79,2001,659 PROSPECT AVENUE,Y1,007900
2026750035,BX,2675,35,201,79,2000,835 EAST 155 STREET,C1,007900
2026750036,BX,2675,36,201,79,2000,706 UNION AVENUE,N2,007900
2026750038,BX,2675,38,201,79,2000,710 UNION AVENUE,C0,007900
2026750040,BX,2675,40,201,79,2000,716 UNION AVENUE,B1,007900
2026750041,BX,2675,41,201,79,2000,718 UNION AVENUE,B1,007900
2026750042,BX,2675,42,201,79,2000,722 UNION AVENUE,B1,007900
2026750043,BX,2675,43,201,79,2000,724 UNION AVENUE,C0,007900
2026750046,BX,2675,46,201,79,2000,834 EAST 156 STREET,N9,007900
2026750048,BX,2675,48,201,79,2000,838 EAST 156 STREET,C3,007900
2026750050,BX,2675,50,201,79,2000,846 EAST 156 STREET,C7,007900
2026750051,BX,2675,51,201,79,2000,733 PROSPECT AVENUE,C4,007900
2026750053,BX,2675,53,201,79,2000,729 PROSPECT AVENUE,C4,007900
2026750055,BX,2675,55,201,79,2000,725 PROSPECT AVENUE,C0,007900
2026750058,BX,2675,58,201,79,2000,719 PROSPECT AVENUE,C5,007900
2026750059,BX,2675,59,201,79,2000,717 PROSPECT AVENUE,C0,007900
2026750060,BX,2675,60,201,79,2000,715 PROSPECT AVENUE,C0,007900
2026750063,BX,2675,63,201,79,2000,707 PROSPECT AVENUE,S5,007900
2026750068,BX,2675,68,201,79,2001,682 UNION AVENUE,B1,007900
2026750070,BX,2675,70,201,79,2001,690 UNION AVENUE,C0,007900
2026750078,BX,2675,78,201,79,2000,714 UNION AVENUE,S2,007900
2026760002,BX,2676,2,201,79,1001,787 EAST 156 STREET,O5,007900
2026760003,BX,2676,3,201,79,1001,766 WESTCHESTER AVENUE,W9,007900
2026760011,BX,2676,11,201,79,1001,773 UNION AVENUE,C3,007900
2026760019,BX,2676,19,201,79,1001,809 EAST 156 STREET,S4,007900
2026760021,BX,2676,21,201,79,1001,805 EAST 156 STREET,C3,007900
2026760023,BX,2676,23,201,79,1001,801 EAST 156 STREET,G7,007900
2026760024,BX,2676,24,201,79,1001,799 EAST 156 STREET,G7,007900
2026760025,BX,2676,25,201,79,1001,797 EAST 156 STREET,G7,007900
2026760036,BX,2676,36,201,79,1000,774 UNION AVENUE,C4,007900
2026760040,BX,2676,40,201,79,1000,782 UNION AVENUE,N9,007900
2026760043,BX,2676,43,201,79,1000,802 WESTCHESTER AVENUE,Z9,007900
2026760044,BX,2676,44,201,79,1000,804 WESTCHESTER AVENUE,C7,007900
2026760047,BX,2676,47,201,79,1000,810 WESTCHESTER AVENUE,Q9,007900
2026760048,BX,2676,48,201,79,1000,812 WESTCHESTER AVENUE,N9,007900
2026760049,BX,2676,49,201,79,1000,814 WESTCHESTER AVENUE,K4,007900
2026760067,BX,2676,67,201,79,1000,787 PROSPECT AVENUE,C1,007900
2026760069,BX,2676,69,201,79,1000,783 PROSPECT AVENUE,G7,007900
2026760071,BX,2676,71,201,79,1000,781 PROSPECT AVENUE,S3,007900
2026760072,BX,2676,72,201,79,1000,779 PROSPECT AVENUE,A2,007900
2026760075,BX,2676,75,201,79,1000,771 PROSPECT AVENUE,H9,007900
2026760079,BX,2676,79,201,79,1000,765 PROSPECT AVENUE,M1,007900
2026760083,BX,2676,83,201,79,1000,843 EAST 156 STREET,M1,007900
2026760085,BX,2676,85,201,79,1000,839 EAST 156 STREET,C1,007900
2026760087,BX,2676,87,201,79,1000,756 UNION AVENUE,C7,007900
2026760118,BX,2676,118,201,79,1001,753 1/2 UNION AVENUE,G0,007900
2026760130,BX,2676,130,201,79,1000,762 UNION AVENUE,C1,007900
2026760134,BX,2676,134,201,79,1000,766 UNION AVENUE,C1,007900
2026760136,BX,2676,136,201,79,1000,770 UNION AVENUE,C1,007900
2026770003,BX,2677,3,201,77,1000,842 UNION AVENUE,A5,007700
2026770004,BX,2677,4,201,77,1000,844 UNION AVENUE,A5,007700
2026770007,BX,2677,7,201,77,1000,846 UNION AVENUE,A5,007700
2026770010,BX,2677,10,201,77,1000,862 UNION AVENUE,S2,007700
2026770011,BX,2677,11,201,77,1000,866 UNION AVENUE,S9,007700
2026770014,BX,2677,14,201,77,1000,824 EAST 161 STREET,C1,007700
2026770019,BX,2677,19,201,77,1000,834 EAST 161 STREET,C7,007700
2026770024,BX,2677,24,201,77,1000,851 PROSPECT AVENUE,M9,007700
2026770026,BX,2677,26,201,77,1000,839 PROSPECT AVENUE,K1,007700
2026770037,BX,2677,37,203,133,2002,868 UNION AVENUE,B2,013300
2026770039,BX,2677,39,203,133,2002,872 UNION AVENUE,B2,013300
2026770070,BX,2677,70,203,133,2002,919 PROSPECT AVENUE,D7,013300
2026770090,BX,2677,90,203,133,2002,871 PROSPECT AVENUE,I5,013300
2026770106,BX,2677,106,201,77,1000,850 UNION AVENUE,A5,007700
2026770130,BX,2677,130,201,77,1000,825 EAST 160 STREET,C0,007700
2026777501,BX,2677,7501,203,133,2002,819 EAST 161 STREET,R3,013300
2026780001,BX,2678,1,203,129.01,2000,813 EAST 163 STREET,D1,01290100
2026780026,BX,2678,26,203,129.01,2000,1006 UNION AVENUE,C0,01290100
2026780027,BX,2678,27,203,129.01,2000,810 EAST 165 STREET,C2,01290100
2026780028,BX,2678,28,203,129.01,2000,812 EAST 165 STREET,C4,01290100
2026780032,BX,2678,32,203,129.01,2000,824 EAST 165 STREET,A1,01290100
2026780033,BX,2678,33,203,129.01,2000,828 EAST 165 STREET,C0,01290100
2026780034,BX,2678,34,203,129.01,2000,832 EAST 165 STREET,C0,01290100
2026780036,BX,2678,36,203,129.01,2000,836 EAST 165 STREET,A5,01290100
2026780037,BX,2678,37,203,129.01,2000,1013 PROSPECT AVENUE,M1,01290100
2026780042,BX,2678,42,203,129.01,2000,1009 PROSPECT AVENUE,V1,01290100
2026780044,BX,2678,44,203,129.01,2000,1007 PROSPECT AVENUE,K1,01290100
2026780063,BX,2678,63,203,129.01,2000,963 PROSPECT AVENUE,HR,01290100
2026780068,BX,2678,68,203,129.01,2000,951 PROSPECT AVENUE,D6,01290100
2026790001,BX,2679,1,203,131,3006,1058 UNION AVENUE,K1,013100
2026790013,BX,2679,13,203,131,3006,1060 UNION AVENUE,V0,013100
2026790014,BX,2679,14,203,131,3006,1062 UNION AVENUE,V0,013100
2026790015,BX,2679,15,203,131,,UNION AVENUE,V0,013100
2026790017,BX,2679,17,203,131,3006,EAST 166 STREET,V0,013100
2026790019,BX,2679,19,203,131,,EAST 166 STREET,V0,013100
2026790021,BX,2679,21,203,131,3006,818 EAST 166 STREET,C4,013100
2026790025,BX,2679,25,203,131,3006,832 EAST 166 STREET,M3,013100
2026790027,BX,2679,27,203,131,3006,822 EAST 166 STREET,W2,013100
2026790030,BX,2679,30,203,131,3006,PROSPECT AVENUE,G7,013100
2026790034,BX,2679,34,203,131,3006,1057 PROSPECT AVENUE,G7,013100
2026790035,BX,2679,35,203,131,3006,1053 PROSPECT AVENUE,G7,013100
2026790043,BX,2679,43,203,131,3006,1033 PROSPECT AVENUE,G7,013100
2026790045,BX,2679,45,203,131,3006,1027 PROSPECT AVENUE,G7,013100
2026790046,BX,2679,46,203,131,3006,1021 PROSPECT AVENUE,G7,013100
2026790047,BX,2679,47,203,131,3006,843 EAST 165 STREET,G7,013100
2026790048,BX,2679,48,203,131,3006,841 EAST 165 STREET,G7,013100
2026790049,BX,2679,49,203,131,3006,839 EAST 165 STREET,G7,013100
2026790050,BX,2679,50,203,131,3006,837 EAST 165 STREET,G7,013100
2026790051,BX,2679,51,203,131,3006,835 EAST 165 STREET,G7,013100
2026790052,BX,2679,52,203,131,3006,833 EAST 165 STREET,G7,013100
2026790057,BX,2679,57,203,131,,EAST 165 STREET,G7,013100
2026790063,BX,2679,63,203,131,3006,1020 UNION AVENUE,Z9,013100
2026800001,BX,2680,1,203,131,3005,1094 UNION AVENUE,C9,013100
2026800013,BX,2680,13,203,131,1001,1120 UNION AVENUE,C9,013100
2026800017,BX,2680,17,203,131,1001,1130 UNION AVENUE,C7,013100
2026800019,BX,2680,19,203,131,1001,1134 UNION AVENUE,D3,013100
2026800055,BX,2680,55,203,131,1001,1137 PROSPECT AVENUE,M9,013100
2026800077,BX,2680,77,203,131,3005,1095 PROSPECT AVENUE,C7,013100
2026800079,BX,2680,79,203,131,3005,1091 PROSPECT AVENUE,C1,013100
2026810006,BX,2681,6,203,135,3000,1170 UNION AVENUE,C1,013500
2026810009,BX,2681,9,203,135,3000,1176 UNION AVENUE,C0,013500
2026810014,BX,2681,14,203,135,3000,802 EAST 168 STREET,V0,013500
2026810017,BX,2681,17,203,135,3000,810 EAST 168 STREET,C3,013500
2026810022,BX,2681,22,203,135,3000,820 EAST 168 STREET,C7,013500
2026810023,BX,2681,23,203,135,3000,1319 PROSPECT AVENUE,C7,013500
2026810024,BX,2681,24,203,135,3000,1319 PROSPECT AVENUE,C1,013500
2026810026,BX,2681,26,203,135,3000,1317 PROSPECT AVENUE,C1,013500
2026810027,BX,2681,27,203,135,3000,1315 PROSPECT AVENUE,C1,013500
2026810029,BX,2681,29,203,135,3000,1309 PROSPECT AVENUE,K1,013500
2026810030,BX,2681,30,203,135,3000,835 HOME STREET,C1,013500
2026810032,BX,2681,32,203,135,3000,831 HOME STREET,C1,013500
2026810033,BX,2681,33,203,135,3000,827 HOME STREET,C1,013500
2026810034,BX,2681,34,203,135,3000,823 HOME STREET,C1,013500
2026820001,BX,2682,1,203,151,4002,1204 UNION AVENUE,D5,015100
2026820010,BX,2682,10,203,151,4002,1228 UNION AVENUE,C0,015100
2026820013,BX,2682,13,203,151,4002,1234 UNION AVENUE,B2,015100
2026820014,BX,2682,14,203,151,4002,1236 UNION AVENUE,B2,015100
2026820017,BX,2682,17,203,151,4002,1240 UNION AVENUE,S9,015100
2026820018,BX,2682,18,203,151,4002,802 EAST 169 STREET,S2,015100
2026820019,BX,2682,19,203,151,4002,804 EAST 169 STREET,C0,015100
2026820022,BX,2682,22,203,151,4002,810 EAST 169 STREET,V0,015100
2026820026,BX,2682,26,203,151,4002,818 EAST 169 STREET,C0,015100
2026820029,BX,2682,29,203,151,4002,824 EAST 169 STREET,C0,015100
2026820033,BX,2682,33,203,151,4002,1335 PROSPECT AVENUE,S9,015100
2026820034,BX,2682,34,203,151,4002,1333 PROSPECT AVENUE,N9,015100
2026820040,BX,2682,40,203,151,,PROSPECT AVENUE,V0,015100
2026820041,BX,2682,41,203,151,4002,PROSPECT AVENUE,V0,015100
2026820044,BX,2682,44,203,151,4002,819 EAST 168 STREET,C0,015100
2026820047,BX,2682,47,203,151,4002,815 EAST 168 STREET,C0,015100
2026820101,BX,2682,101,203,151,4002,1230 UNION AVENUE,B2,015100
2026830001,BX,2683,1,202,83,4001,558 PROSPECT AVENUE,K1,008300
2026830028,BX,2683,28,202,83,4001,1014 AVENUE ST JOHN,M9,008300
2026830035,BX,2683,35,202,83,4001,605 SOUTHERN BOULEVARD,K1,008300
2026830039,BX,2683,39,202,83,4001,575 SOUTHERN BOULEVARD,C7,008300
2026830041,BX,2683,41,202,83,4001,571 SOUTHERN BOULEVARD,C6,008300
2026830043,BX,2683,43,202,83,4001,567 SOUTHERN BOULEVARD,C7,008300
2026830045,BX,2683,45,202,83,4001,561 SOUTHERN BOULEVARD,K1,008300
2026830049,BX,2683,49,202,83,4001,555 SOUTHERN BOULEVARD,C7,008300
2026830051,BX,2683,51,202,83,4001,551 SOUTHERN BOULEVARD,C7,008300
2026830052,BX,2683,52,202,83,4001,547 SOUTHERN BOULEVARD,C6,008300
2026830065,BX,2683,65,202,83,4000,658 FOX STREET,W1,008300
2026830090,BX,2683,90,202,83,4000,651 SOUTHERN BOULEVARD,D5,008300
2026830094,BX,2683,94,202,83,4000,643 SOUTHERN BOULEVARD,C1,008300
2026830100,BX,2683,100,202,83,4000,1021 AVENUE ST JOHN,C6,008300
2026830105,BX,2683,105,202,83,4001,570 PROSPECT AVENUE,B2,008300
2026830106,BX,2683,106,202,83,4001,572 PROSPECT AVENUE,B2,008300
2026830116,BX,2683,116,202,83,4001,554 FOX STREET,B2,008300
2026830119,BX,2683,119,202,83,4001,560 FOX STREET,B2,008300
2026830122,BX,2683,122,202,83,4001,566 FOX STREET,B2,008300
2026830123,BX,2683,123,202,83,4001,568 FOX STREET,B2,008300
2026830124,BX,2683,124,202,83,4001,570 FOX STREET,B2,008300
2026830126,BX,2683,126,202,83,4001,574 FOX STREET,B2,008300
2026830128,BX,2683,128,202,83,4001,578 FOX STREET,B2,008300
2026830129,BX,2683,129,202,83,4001,580 FOX STREET,B2,008300
2026830131,BX,2683,131,202,83,4001,1020 AVENUE ST JOHN,C0,008300
2026830136,BX,2683,136,202,83,4001,607 SOUTHERN BOULEVARD,C0,008300
2026830259,BX,2683,259,202,83,4000,640 FOX STREET,B2,008300
2026830261,BX,2683,261,202,83,4000,644 FOX STREET,B2,008300
2026830264,BX,2683,264,202,83,4000,650 FOX STREET,B2,008300
2026840054,BX,2684,54,202,83,3000,664 BECK STREET,C7,008300
2026840057,BX,2684,57,202,83,3000,672 BECK STREET,C1,008300
2026840060,BX,2684,60,202,83,3000,676 BECK STREET,D1,008300
2026840062,BX,2684,62,202,83,3000,680 BECK STREET,D1,008300
2026840065,BX,2684,65,202,83,3000,686 BECK STREET,D1,008300
2026840068,BX,2684,68,202,83,3000,972 LEGGETT AVENUE,C7,008300
2026840072,BX,2684,72,202,83,3000,982 LEGGETT AVENUE,C1,008300
2026840074,BX,2684,74,202,83,3000,986 LEGGETT AVENUE,C6,008300
2026840076,BX,2684,76,202,83,3000,990 LEGGETT AVENUE,C7,008300
2026840085,BX,2684,85,202,83,3000,647 FOX STREET,D5,008300
2026840088,BX,2684,88,202,83,3000,643 FOX STREET,V0,008300
2026840090,BX,2684,90,202,83,3000,639 FOX STREET,B2,008300
2026840105,BX,2684,105,202,83,3001,602 PROSPECT AVENUE,B2,008300
2026840106,BX,2684,106,202,83,3001,604 PROSPECT AVENUE,B2,008300
2026840108,BX,2684,108,202,83,3001,570 BECK STREET,B2,008300
2026840109,BX,2684,109,202,83,3001,572 BECK STREET,B2,008300
2026840116,BX,2684,116,202,83,3001,586 BECK STREET,B2,008300
2026840118,BX,2684,118,202,83,3001,590 BECK STREET,B2,008300
2026840121,BX,2684,121,202,83,3001,596 BECK STREET,B2,008300
2026840124,BX,2684,124,202,83,3001,984 AVENUE ST JOHN,B2,008300
2026840125,BX,2684,125,202,83,3001,585 FOX STREET,B2,008300
2026840126,BX,2684,126,202,83,3001,583 FOX STREET,B2,008300
2026840127,BX,2684,127,202,83,3001,581 FOX STREET,B2,008300
2026840131,BX,2684,131,202,83,3001,573 FOX STREET,B2,008300
2026840132,BX,2684,132,202,83,3001,571 FOX STREET,B2,008300
2026840136,BX,2684,136,202,83,3001,563 FOX STREET,B2,008300
2026840137,BX,2684,137,202,83,3001,561 FOX STREET,B2,008300
2026840140,BX,2684,140,202,83,3001,555 FOX STREET,B2,008300
2026840141,BX,2684,141,202,83,3001,553 FOX STREET,B2,008300
2026840145,BX,2684,145,202,83,3001,545 FOX STREET,B2,008300
2026840194,BX,2684,194,202,83,3000,631 FOX STREET,B2,008300
2026840195,BX,2684,195,202,83,3000,629 FOX STREET,B2,008300
2026840198,BX,2684,198,202,83,3000,977 AVENUE ST JOHN,B2,008300
2026840199,BX,2684,199,202,83,3000,975 AVENUE ST JOHN,B2,008300
2026840200,BX,2684,200,202,83,3000,652 BECK STREET,B2,008300
2026850002,BX,2685,2,202,83,2001,640 KELLY STREET,B2,008300
2026850003,BX,2685,3,202,83,2001,942 AVENUE ST JOHN,D5,008300
2026850016,BX,2685,16,202,83,2001,579 BECK STREET,B2,008300
2026850028,BX,2685,28,202,83,2001,634 PROSPECT AVENUE,C1,008300
2026850030,BX,2685,30,202,83,2000,941 AVENUE ST JOHN,Q0,008300
2026850034,BX,2685,34,202,83,2000,KELLY STREET,Q2,008300
2026850048,BX,2685,48,202,83,2000,942 LEGGETT AVENUE,C1,008300
2026850049,BX,2685,49,202,83,2000,944 LEGGETT AVENUE,C4,008300
2026850050,BX,2685,50,202,83,2000,946 LEGGETT AVENUE,C4,008300
2026850051,BX,2685,51,202,83,2000,948 LEGGETT AVENUE,C4,008300
2026850052,BX,2685,52,202,83,2000,950 LEGGETT AVENUE,V0,008300
2026850055,BX,2685,55,202,83,2000,956 LEGGETT AVENUE,C1,008300
2026850058,BX,2685,58,202,83,2000,695 BECK STREET,C3,008300
2026850059,BX,2685,59,202,83,2000,693 BECK STREET,C1,008300
2026850060,BX,2685,60,202,83,2000,689 BECK STREET,C1,008300
2026850061,BX,2685,61,202,83,2000,685 BECK STREET,V0,008300
2026850062,BX,2685,62,202,83,2000,681 BECK STREET,C1,008300
2026850063,BX,2685,63,202,83,2000,677 BECK STREET,C1,008300
2026850064,BX,2685,64,202,83,2000,673 BECK STREET,C1,008300
2026850078,BX,2685,78,202,83,2000,943 AVENUE ST JOHN,Q0,008300
2026850122,BX,2685,122,202,83,2001,567 BECK STREET,B2,008300
2026850123,BX,2685,123,202,83,2001,565 BECK STREET,B2,008300
2026850127,BX,2685,127,202,83,2001,620 PROSPECT AVENUE,B2,008300
2026850128,BX,2685,128,202,83,2001,622 PROSPECT AVENUE,B2,008300
2026857501,BX,2685,7501,202,83,2000,947 AVENUE ST JOHN,R1,008300
2026860001,BX,2686,1,202,83,1002,920 AVENUE ST JOHN,C7,008300
2026860005,BX,2686,5,202,83,1001,671 KELLY STREET,C7,008300
2026860006,BX,2686,6,202,83,1001,931 AVENUE ST JOHN,C1,008300
2026860008,BX,2686,8,202,83,1001,927 AVENUE ST JOHN,C1,008300
2026860009,BX,2686,9,202,83,1001,923 AVENUE ST JOHN,C1,008300
2026860012,BX,2686,12,202,83,1001,915 AVENUE ST JOHN,K1,008300
2026860015,BX,2686,15,202,83,1001,905 AVENUE ST JOHN,C3,008300
2026860016,BX,2686,16,202,83,1001,903 AVENUE ST JOHN,C3,008300
2026860017,BX,2686,17,202,83,1001,658 DAWSON STREET,C7,008300
2026860019,BX,2686,19,202,83,1001,662 DAWSON STREET,C0,008300
2026860020,BX,2686,20,202,83,1001,664 DAWSON STREET,W1,008300
2026860038,BX,2686,38,202,83,,LEGGETT AVENUE,V0,008300
2026867501,BX,2686,7501,202,83,1001,717 KELLY STREET,R2,008300
2026870001,BX,2687,1,202,83,1000,663 DAWSON STREET,C7,008300
2026870004,BX,2687,4,202,83,1000,722 PROSPECT AVENUE,M3,008300
2026870005,BX,2687,5,202,83,1000,724 PROSPECT AVENUE,S2,008300
2026870007,BX,2687,7,202,83,1000,728 PROSPECT AVENUE,B1,008300
2026870008,BX,2687,8,202,83,1000,730 PROSPECT AVENUE,C1,008300
2026870013,BX,2687,13,202,83,1000,850 EAST 156 STREET,V0,008300
2026870015,BX,2687,15,202,83,1000,860 EAST 156 STREET,M1,008300
2026870016,BX,2687,16,202,83,1000,862 EAST 156 STREET,B1,008300
2026870022,BX,2687,22,202,83,1000,882 EAST 156 STREET,B2,008300
2026870030,BX,2687,30,202,83,1000,677 DAWSON STREET,C2,008300
2026870032,BX,2687,32,202,83,1000,673 DAWSON STREET,C1,008300
2026870040,BX,2687,40,202,83,1000,858 EAST 156 STREET,B1,008300
2026870045,BX,2687,45,202,83,1000,681 DAWSON STREET,B2,008300
2026870116,BX,2687,116,202,83,1000,866 EAST 156 STREET,C0,008300
2026880001,BX,2688,1,202,85,3001,854 PROSPECT AVENUE,W1,008500
2026880035,BX,2688,35,202,85,3000,853 MACY PLACE,D4,008500
2026880045,BX,2688,45,202,85,3000,780 PROSPECT AVENUE,D1,008500
2026880048,BX,2688,48,202,85,3000,850 LONGWOOD AVENUE,D7,008500
2026880050,BX,2688,50,202,85,3000,860 LONGWOOD AVENUE,K1,008500
2026880053,BX,2688,53,202,85,3000,870 LONGWOOD AVENUE,C1,008500
2026880054,BX,2688,54,202,85,3000,874 LONGWOOD AVENUE,C1,008500
2026880055,BX,2688,55,202,85,3000,884 LONGWOOD AVENUE,B1,008500
2026880056,BX,2688,56,202,85,3000,886 LONGWOOD AVENUE,B1,008500
2026880058,BX,2688,58,202,85,3000,890 LONGWOOD AVENUE,B1,008500
2026880063,BX,2688,63,202,85,3000,789 HEWITT PLACE,B1,008500
2026880066,BX,2688,66,202,85,3000,785 HEWITT PLACE,B1,008500
2026880068,BX,2688,68,202,85,3000,781 HEWITT PLACE,B2,008500
2026880078,BX,2688,78,202,85,3000,867 MACY PLACE,C0,008500
2026880080,BX,2688,80,202,85,3000,861 MACY PLACE,C0,008500
2026880081,BX,2688,81,202,85,3000,859 MACY PLACE,C0,008500
2026880159,BX,2688,159,202,85,3000,894 LONGWOOD AVENUE,B1,008500
2026880165,BX,2688,165,202,85,,LONGWOOD AVENUE,V0,008500
2026890001,BX,2689,1,202,87,1004,848 WESTCHESTER AVENUE,K2,008700
2026890009,BX,2689,9,202,87,1004,850 EAST 161 STREET,D7,008700
2026890011,BX,2689,11,202,87,1003,860 WESTCHESTER AVENUE,M1,008700
2026890014,BX,2689,14,202,87,1003,866 WESTCHESTER AVENUE,M1,008700
2026890015,BX,2689,15,202,87,1004,870 EAST 161 STREET,B1,008700
2026890017,BX,2689,17,202,87,1004,874 EAST 161 STREET,B1,008700
2026890018,BX,2689,18,202,87,1004,876 EAST 161 STREET,B1,008700
2026890021,BX,2689,21,202,87,1004,882 EAST 161 STREET,B1,008700
2026890022,BX,2689,22,202,87,1004,884 EAST 161 STREET,B1,008700
2026890023,BX,2689,23,202,87,1004,886 EAST 161 STREET,B1,008700
2026890032,BX,2689,32,202,87,1004,891 LONGWOOD AVENUE,B1,008700
2026890034,BX,2689,34,202,87,1004,889 LONGWOOD AVENUE,B1,008700
2026890036,BX,2689,36,202,87,1004,885 LONGWOOD AVENUE,B1,008700
2026890037,BX,2689,37,202,87,1004,883 LONGWOOD AVENUE,B1,008700
2026890039,BX,2689,39,202,87,1004,881 LONGWOOD AVENUE,B1,008700
2026890044,BX,2689,44,202,87,1004,875 LONGWOOD AVENUE,C7,008700
2026890046,BX,2689,46,202,87,1004,871 LONGWOOD AVENUE,C7,008700
2026890047,BX,2689,47,202,87,1004,867 LONGWOOD AVENUE,K2,008700
2026890048,BX,2689,48,202,87,1004,840 WESTCHESTER AVENUE,K4,008700
2026900001,BX,2690,1,202,129.01,2003,864 PROSPECT AVENUE,K4,01290100
2026900016,BX,2690,16,202,129.01,2003,900 PROSPECT AVENUE,M1,01290100
2026900018,BX,2690,18,202,129.01,2003,904 PROSPECT AVENUE,K2,01290100
2026900020,BX,2690,20,202,129.01,2003,906 PROSPECT AVENUE,S9,01290100
2026900022,BX,2690,22,202,129.01,2003,910 PROSPECT AVENUE,C7,01290100
2026900027,BX,2690,27,202,129.01,2003,870 EAST 162 STREET,D3,01290100
2026900063,BX,2690,63,202,129.01,2002,851 EAST 162 STREET,D7,01290100
2026900073,BX,2690,73,202,129.01,2002,852 EAST 163 STREET,C4,01290100
2026900074,BX,2690,74,202,129.01,2002,854 EAST 163 STREET,K1,01290100
2026900079,BX,2690,79,202,129.01,2002,868 EAST 163 STREET,S3,01290100
2026900081,BX,2690,81,202,129.01,2002,881 EAST 162 STREET,D1,01290100
2026900093,BX,2690,93,202,129.01,2002,871 EAST 162 STREET,B1,01290100
2026900100,BX,2690,100,202,129.01,2001,851 EAST 163 STREET,C7,01290100
2026900105,BX,2690,105,202,129.01,2001,954 PROSPECT AVENUE,C4,01290100
2026900107,BX,2690,107,202,129.01,2001,958 PROSPECT AVENUE,C4,01290100
2026900109,BX,2690,109,202,129.01,2001,960 PROSPECT AVENUE,D1,01290100
2026900114,BX,2690,114,202,129.01,2001,970 PROSPECT AVENUE,D7,01290100
2026900118,BX,2690,118,202,129.01,2001,974 PROSPECT AVENUE,W9,01290100
